{'stopnum':1, 'lat':46.71809, 'long':-117.17739, 'stopID':'99163Lincoln Middle School', 'stopname':'Lincoln Middle School', 'pathcounter':0},
{'stopnum':5, 'lat':46.71779, 'long':-117.16478, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':5, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Professional Mall', 'stopname':'Professional Mall', 'pathcounter':0},
{'stopnum':6, 'lat':46.71774, 'long':-117.16479, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71757, 'long':-117.16485, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71663, 'long':-117.16546, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71629, 'long':-117.16565, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71595, 'long':-117.16558, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71574, 'long':-117.16546, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':6, 'lat':46.71525, 'long':-117.16514, 'stopID':'99163Bishop at Pro Mall ', 'stopname':'Bishop at Pro Mall ', 'pathcounter':0},
{'stopnum':7, 'lat':46.71525, 'long':-117.16514, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71495, 'long':-117.16496, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71465, 'long':-117.16487, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7145, 'long':-117.16486, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71421, 'long':-117.16491, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71394, 'long':-117.16503, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7137, 'long':-117.16525, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.7135, 'long':-117.16552, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71329, 'long':-117.16595, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':7, 'lat':46.71323, 'long':-117.16617, 'stopID':'99163Bishop at Crimson & Grey', 'stopname':'Bishop at Crimson & Grey', 'pathcounter':0},
{'stopnum':8, 'lat':46.71323, 'long':-117.16617, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71316, 'long':-117.16656, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71314, 'long':-117.16693, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':8, 'lat':46.71328, 'long':-117.16825, 'stopID':'99163Bishop & Summit', 'stopname':'Bishop & Summit', 'pathcounter':0},
{'stopnum':9, 'lat':46.71328, 'long':-117.16825, 'stopID':'99163Bishop & Footloose', 'stopname':'Bishop & Footloose', 'pathcounter':0},
{'stopnum':9, 'lat':46.7137, 'long':-117.17189, 'stopID':'99163Bishop & Footloose', 'stopname':'Bishop & Footloose', 'pathcounter':0},
{'stopnum':10, 'lat':46.7137, 'long':-117.17189, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71383, 'long':-117.1728, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71401, 'long':-117.17383, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':10, 'lat':46.71429, 'long':-117.17524, 'stopID':'99163Bishop at Zeppoz', 'stopname':'Bishop at Zeppoz', 'pathcounter':0},
{'stopnum':11, 'lat':46.71429, 'long':-117.17524, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71441, 'long':-117.17587, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71455, 'long':-117.17696, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71465, 'long':-117.1777, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71478, 'long':-117.17831, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':11, 'lat':46.71494, 'long':-117.17878, 'stopID':'99163Bishop & Harvest ', 'stopname':'Bishop & Harvest ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71494, 'long':-117.17878, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71524, 'long':-117.17972, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71535, 'long':-117.18016, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71537, 'long':-117.18058, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71536, 'long':-117.18147, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71533, 'long':-117.18235, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71564, 'long':-117.18241, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71591, 'long':-117.18248, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':12, 'lat':46.71684, 'long':-117.18282, 'stopID':'99163Bishop at Safeway ', 'stopname':'Bishop at Safeway ', 'pathcounter':0},
{'stopnum':13, 'lat':46.71684, 'long':-117.18282, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.72006, 'long':-117.18418, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.7209, 'long':-117.18457, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':13, 'lat':46.72068, 'long':-117.18546, 'stopID':'99163Grand At Shopko', 'stopname':'Grand At Shopko', 'pathcounter':0},
{'stopnum':14, 'lat':46.72067, 'long':-117.1855, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72035, 'long':-117.18683, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72031, 'long':-117.18703, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.7203, 'long':-117.18729, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72033, 'long':-117.18774, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72049, 'long':-117.18865, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':14, 'lat':46.72061, 'long':-117.18941, 'stopID':'99163Crestview & Grand', 'stopname':'Crestview & Grand', 'pathcounter':0},
{'stopnum':15, 'lat':46.72061, 'long':-117.18941, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72069, 'long':-117.19007, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72072, 'long':-117.19056, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':15, 'lat':46.72104, 'long':-117.18968, 'stopID':'99163Crestview & Staley', 'stopname':'Crestview & Staley', 'pathcounter':0},
{'stopnum':16, 'lat':46.72104, 'long':-117.18968, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72138, 'long':-117.18896, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.7215, 'long':-117.18882, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72157, 'long':-117.18877, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72168, 'long':-117.18875, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72174, 'long':-117.18875, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72191, 'long':-117.18883, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72226, 'long':-117.18905, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72254, 'long':-117.18925, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72296, 'long':-117.18953, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':16, 'lat':46.72307, 'long':-117.18956, 'stopID':'99163Fountain & Cityview', 'stopname':'Fountain & Cityview', 'pathcounter':0},
{'stopnum':17, 'lat':46.72307, 'long':-117.18956, 'stopID':'99163Fountain & Mountainview', 'stopname':'Fountain & Mountainview', 'pathcounter':0},
{'stopnum':17, 'lat':46.7246, 'long':-117.19002, 'stopID':'99163Fountain & Mountainview', 'stopname':'Fountain & Mountainview', 'pathcounter':0},
{'stopnum':18, 'lat':46.7246, 'long':-117.19002, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72558, 'long':-117.19033, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72585, 'long':-117.19045, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72614, 'long':-117.19067, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.7262, 'long':-117.19073, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72627, 'long':-117.19074, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72636, 'long':-117.19075, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72646, 'long':-117.1907, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72717, 'long':-117.19004, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72722, 'long':-117.18988, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72729, 'long':-117.1898, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72763, 'long':-117.18976, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72774, 'long':-117.18975, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72781, 'long':-117.1897, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72783, 'long':-117.18964, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':18, 'lat':46.72781, 'long':-117.18819, 'stopID':'99163Fountain & Center', 'stopname':'Fountain & Center', 'pathcounter':0},
{'stopnum':19, 'lat':46.72781, 'long':-117.18819, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72782, 'long':-117.18712, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72782, 'long':-117.18681, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72784, 'long':-117.18664, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.7279, 'long':-117.18653, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72802, 'long':-117.18646, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':19, 'lat':46.72812, 'long':-117.18644, 'stopID':'99163Sunnyside School', 'stopname':'Sunnyside School', 'pathcounter':0},
{'stopnum':20, 'lat':46.72812, 'long':-117.18644, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.72842, 'long':-117.18639, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.72914, 'long':-117.18636, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':20, 'lat':46.73014, 'long':-117.18628, 'stopID':'99163Arbor & Blaine', 'stopname':'Arbor & Blaine', 'pathcounter':0},
{'stopnum':21, 'lat':46.73014, 'long':-117.18628, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73049, 'long':-117.18626, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73046, 'long':-117.18722, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73039, 'long':-117.18788, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73043, 'long':-117.18816, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73051, 'long':-117.18843, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':21, 'lat':46.73074, 'long':-117.18886, 'stopID':'99163Arbor & Main', 'stopname':'Arbor & Main', 'pathcounter':0},
{'stopnum':22, 'lat':46.73074, 'long':-117.18886, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73101, 'long':-117.18971, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73103, 'long':-117.18991, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':22, 'lat':46.73073, 'long':-117.19106, 'stopID':'99163Main & Spruce', 'stopname':'Main & Spruce', 'pathcounter':0},
{'stopnum':23, 'lat':46.73073, 'long':-117.19106, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19157, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19213, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7307, 'long':-117.19258, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.73069, 'long':-117.19355, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7302, 'long':-117.19403, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72983, 'long':-117.19443, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7296, 'long':-117.19475, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72926, 'long':-117.19527, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.7288, 'long':-117.19614, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72862, 'long':-117.19664, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72832, 'long':-117.19754, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72791, 'long':-117.19899, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':23, 'lat':46.72734, 'long':-117.20105, 'stopID':'99163Main & Cedar', 'stopname':'Main & Cedar', 'pathcounter':0},
{'stopnum':24, 'lat':46.72734, 'long':-117.20105, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72661, 'long':-117.20376, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72541, 'long':-117.20701, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.7252, 'long':-117.20798, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72492, 'long':-117.20799, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':24, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai & Big Sky Court', 'stopname':'Wawawai & Big Sky Court', 'pathcounter':0},
{'stopnum':25, 'lat':46.72451, 'long':-117.2079, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72519, 'long':-117.20807, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72527, 'long':-117.20748, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72541, 'long':-117.20701, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72565, 'long':-117.20635, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72661, 'long':-117.20376, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72691, 'long':-117.20263, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72729, 'long':-117.20123, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':25, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai at Whispering Hills ', 'stopname':'Wawawai at Whispering Hills ', 'pathcounter':0},
{'stopnum':26, 'lat':46.72809, 'long':-117.19834, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72832, 'long':-117.19754, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72862, 'long':-117.19664, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7288, 'long':-117.19614, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72926, 'long':-117.19527, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.7296, 'long':-117.19475, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':26, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai & Marcia', 'stopname':'Wawawai & Marcia', 'pathcounter':0},
{'stopnum':27, 'lat':46.72971, 'long':-117.19461, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
{'stopnum':27, 'lat':46.72983, 'long':-117.19443, 'stopID':'99163Wawawai at Sunnyside Park', 'stopname':'Wawawai at Sunnyside Park', 'pathcounter':0},
